,index,open,high,low,close,volume,value
19711,2022-07-04 15:20:00,25250000.0,25265000.0,25244000.0,25247000.0,9.58507471,242066737.11817
19712,2022-07-04 15:25:00,25262000.0,25273000.0,25245000.0,25254000.0,14.01051698,353819970.07854
19713,2022-07-04 15:30:00,25255000.0,25273000.0,25246000.0,25273000.0,9.06740022,229059863.32938
19714,2022-07-04 15:35:00,25272000.0,25290000.0,25267000.0,25281000.0,17.44027456,440897967.44032
19715,2022-07-04 15:40:00,25273000.0,25283000.0,25265000.0,25281000.0,6.27273298,158530255.95266
19716,2022-07-04 15:45:00,25270000.0,25281000.0,25261000.0,25261000.0,6.69104264,169060768.55916
19717,2022-07-04 15:50:00,25261000.0,25271000.0,25248000.0,25269000.0,5.08332069,128413592.23954
19718,2022-07-04 15:55:00,25269000.0,25270000.0,25184000.0,25196000.0,25.46391576,641951881.82666
19719,2022-07-04 16:00:00,25196000.0,25223000.0,25188000.0,25189000.0,12.23922445,308433370.76383
19720,2022-07-04 16:05:00,25202000.0,25220000.0,25192000.0,25219000.0,11.22462181,282975689.8139
19721,2022-07-04 16:10:00,25219000.0,25264000.0,25217000.0,25248000.0,15.38995913,388460967.53769
19722,2022-07-04 16:15:00,25240000.0,25277000.0,25233000.0,25247000.0,12.22062646,308682398.0885
19723,2022-07-04 16:20:00,25257000.0,25257000.0,25214000.0,25234000.0,13.94724076,351890069.5588
19724,2022-07-04 16:25:00,25232000.0,25235000.0,25200000.0,25200000.0,7.15368109,180446154.53063
19725,2022-07-04 16:30:00,25215000.0,25233000.0,25200000.0,25208000.0,8.38315036,211395673.19452
19726,2022-07-04 16:35:00,25234000.0,25246000.0,25213000.0,25240000.0,16.33846416,412204560.49931
19727,2022-07-04 16:40:00,25240000.0,25270000.0,25219000.0,25238000.0,26.39476955,666406133.08526
19728,2022-07-04 16:45:00,25255000.0,25277000.0,25235000.0,25267000.0,18.70616096,472633539.01082
19729,2022-07-04 16:50:00,25260000.0,25275000.0,25240000.0,25264000.0,13.27278563,335306563.7143
19730,2022-07-04 16:55:00,25264000.0,25272000.0,25220000.0,25220000.0,16.8343106,424857792.64225
19731,2022-07-04 17:00:00,25220000.0,25247000.0,25216000.0,25218000.0,15.74953427,397315039.69782
19732,2022-07-04 17:05:00,25218000.0,25242000.0,25200000.0,25214000.0,20.30025277,511818778.15012
19733,2022-07-04 17:10:00,25214000.0,25239000.0,25213000.0,25213000.0,15.24470444,384540186.16185
19734,2022-07-04 17:15:00,25213000.0,25236000.0,25211000.0,25224000.0,10.51183413,265097230.25676
19735,2022-07-04 17:20:00,25228000.0,25240000.0,25214000.0,25226000.0,8.00278046,201849838.45183
19736,2022-07-04 17:25:00,25237000.0,25259000.0,25220000.0,25232000.0,8.36822795,211228860.15168
19737,2022-07-04 17:30:00,25232000.0,25263000.0,25232000.0,25243000.0,10.79302698,272484258.81423
19738,2022-07-04 17:35:00,25243000.0,25263000.0,25240000.0,25243000.0,12.12840046,306231442.10997
19739,2022-07-04 17:40:00,25241000.0,25263000.0,25231000.0,25240000.0,16.92859743,427457414.04535
19740,2022-07-04 17:45:00,25240000.0,25271000.0,25235000.0,25260000.0,15.53571233,392333010.5645
19741,2022-07-04 17:50:00,25263000.0,25270000.0,25231000.0,25238000.0,11.84145081,298980585.88197
19742,2022-07-04 17:55:00,25234000.0,25270000.0,25220000.0,25270000.0,18.85056648,475985749.10143
19743,2022-07-04 18:00:00,25258000.0,25311000.0,25253000.0,25299000.0,47.00425538,1188817473.0144
19744,2022-07-04 18:05:00,25298000.0,25325000.0,25281000.0,25282000.0,28.60930849,723980780.39328
19745,2022-07-04 18:10:00,25282000.0,25303000.0,25276000.0,25283000.0,16.27453028,411608711.82422
19746,2022-07-04 18:15:00,25283000.0,25300000.0,25275000.0,25280000.0,8.38570731,212058943.13922
19747,2022-07-04 18:20:00,25280000.0,25347000.0,25273000.0,25329000.0,20.14819084,509720124.3291
19748,2022-07-04 18:25:00,25336000.0,25384000.0,25336000.0,25376000.0,24.52596285,622096909.10638
19749,2022-07-04 18:30:00,25359000.0,25377000.0,25325000.0,25377000.0,17.78552462,451086617.60927
19750,2022-07-04 18:35:00,25374000.0,25400000.0,25360000.0,25365000.0,17.9808855,456501840.76589
19751,2022-07-04 18:40:00,25361000.0,25380000.0,25338000.0,25354000.0,22.24054406,563873753.40858
19752,2022-07-04 18:45:00,25358000.0,25527000.0,25354000.0,25466000.0,74.64872278,1901589648.75263
19753,2022-07-04 18:50:00,25466000.0,25568000.0,25452000.0,25518000.0,56.50520717,1442173447.10837
19754,2022-07-04 18:55:00,25510000.0,25528000.0,25470000.0,25470000.0,20.8338262,531192531.65095
19755,2022-07-04 19:00:00,25470000.0,25578000.0,25468000.0,25532000.0,31.85944217,813117356.19292
19756,2022-07-04 19:05:00,25532000.0,25565000.0,25514000.0,25535000.0,27.13399088,693085284.55708
19757,2022-07-04 19:10:00,25535000.0,25551000.0,25494000.0,25510000.0,27.27726162,696338284.09211
19758,2022-07-04 19:15:00,25516000.0,25558000.0,25514000.0,25548000.0,24.11255662,615828271.4896
19759,2022-07-04 19:20:00,25547000.0,25628000.0,25535000.0,25571000.0,42.91453899,1097916080.55656
19760,2022-07-04 19:25:00,25570000.0,25600000.0,25559000.0,25580000.0,17.35674322,443870167.8091
19761,2022-07-04 19:30:00,25580000.0,25627000.0,25496000.0,25500000.0,33.67379299,860969703.25666
19762,2022-07-04 19:35:00,25508000.0,25574000.0,25493000.0,25574000.0,32.05396714,818178129.59335
19763,2022-07-04 19:40:00,25569000.0,25664000.0,25549000.0,25590000.0,32.83170463,840745500.45598
19764,2022-07-04 19:45:00,25590000.0,25602000.0,25550000.0,25551000.0,11.75210661,300667600.33216
19765,2022-07-04 19:50:00,25562000.0,25621000.0,25557000.0,25588000.0,20.30172281,519375578.72387
19766,2022-07-04 19:55:00,25591000.0,25600000.0,25557000.0,25582000.0,18.5989084,475683436.58529
19767,2022-07-04 20:00:00,25582000.0,25600000.0,25564000.0,25596000.0,10.37461965,265442858.37896
19768,2022-07-04 20:05:00,25596000.0,25600000.0,25578000.0,25579000.0,14.35561424,367418696.23669
19769,2022-07-04 20:10:00,25578000.0,25650000.0,25567000.0,25637000.0,21.77123797,557255729.05791
19770,2022-07-04 20:15:00,25633000.0,25700000.0,25578000.0,25590000.0,34.98456243,896657200.21121
19771,2022-07-04 20:20:00,25584000.0,25584000.0,25519000.0,25536000.0,32.18855411,822299069.96652
19772,2022-07-04 20:25:00,25549000.0,25637000.0,25536000.0,25612000.0,13.57443505,347197710.68351
19773,2022-07-04 20:30:00,25612000.0,25745000.0,25601000.0,25686000.0,45.9928753,1180819852.25116
19774,2022-07-04 20:35:00,25687000.0,25725000.0,25674000.0,25685000.0,37.22947589,956871371.92679
19775,2022-07-04 20:40:00,25693000.0,25750000.0,25685000.0,25749000.0,32.98452129,848557015.63976
19776,2022-07-04 20:45:00,25749000.0,25755000.0,25684000.0,25729000.0,35.03137342,901332795.64549
19777,2022-07-04 20:50:00,25729000.0,25899000.0,25704000.0,25894000.0,81.81601642,2111002305.6455
19778,2022-07-04 20:55:00,25888000.0,25962000.0,25822000.0,25920000.0,118.51353019,3071841646.68541
19779,2022-07-04 21:00:00,25920000.0,26022000.0,25893000.0,25952000.0,116.60654193,3027148807.34558
19780,2022-07-04 21:05:00,25960000.0,25967000.0,25875000.0,25875000.0,91.31181315,2367858868.26735
19781,2022-07-04 21:10:00,25875000.0,25875000.0,25781000.0,25810000.0,60.24865194,1556643391.16138
19782,2022-07-04 21:15:00,25801000.0,25839000.0,25801000.0,25815000.0,26.91226786,695067175.11696
19783,2022-07-04 21:20:00,25815000.0,25871000.0,25815000.0,25870000.0,29.21721424,755215312.71254
19784,2022-07-04 21:25:00,25863000.0,25870000.0,25778000.0,25793000.0,35.8110425,924444282.91591
19785,2022-07-04 21:30:00,25793000.0,25798000.0,25719000.0,25770000.0,48.62874397,1253430878.29188
19786,2022-07-04 21:35:00,25771000.0,25812000.0,25754000.0,25769000.0,24.73418979,637501050.14516
19787,2022-07-04 21:40:00,25768000.0,25789000.0,25750000.0,25751000.0,23.77712589,612839560.13051
19788,2022-07-04 21:45:00,25755000.0,25777000.0,25716000.0,25760000.0,40.03981134,1030979544.30698
19789,2022-07-04 21:50:00,25750000.0,25792000.0,25742000.0,25760000.0,24.21294544,624061875.50006
19790,2022-07-04 21:55:00,25760000.0,25805000.0,25760000.0,25799000.0,23.55106594,607464835.22976
19791,2022-07-04 22:00:00,25799000.0,25828000.0,25772000.0,25826000.0,26.23329561,677093100.05175
19792,2022-07-04 22:05:00,25817000.0,25854000.0,25816000.0,25852000.0,33.1962687,857545153.56855
19793,2022-07-04 22:10:00,25854000.0,25858000.0,25815000.0,25815000.0,22.92988249,592546375.61911
19794,2022-07-04 22:15:00,25825000.0,25825000.0,25785000.0,25796000.0,14.95630738,385956199.38045
19795,2022-07-04 22:20:00,25795000.0,25800000.0,25787000.0,25790000.0,8.33459417,214961912.67288
19796,2022-07-04 22:25:00,25789000.0,25790000.0,25739000.0,25747000.0,21.26224299,547785227.02043
19797,2022-07-04 22:30:00,25739000.0,25747000.0,25643000.0,25643000.0,55.27758588,1420506082.86619
19798,2022-07-04 22:35:00,25645000.0,25708000.0,25630000.0,25670000.0,40.31080596,1034499832.69738
19799,2022-07-04 22:40:00,25670000.0,25698000.0,25603000.0,25614000.0,38.03415597,975337806.70929
19800,2022-07-04 22:45:00,25614000.0,25682000.0,25600000.0,25644000.0,25.48928923,653565262.89659
19801,2022-07-04 22:50:00,25644000.0,25664000.0,25604000.0,25631000.0,13.77222029,352994240.97525
19802,2022-07-04 22:55:00,25631000.0,25645000.0,25584000.0,25603000.0,16.71257594,428118941.54476
19803,2022-07-04 23:00:00,25604000.0,25621000.0,25561000.0,25577000.0,21.83277444,558712903.31757
19804,2022-07-04 23:05:00,25577000.0,25612000.0,25564000.0,25578000.0,15.02564856,384479017.74025
19805,2022-07-04 23:10:00,25576000.0,25632000.0,25571000.0,25621000.0,14.91329744,381780205.12873
19806,2022-07-04 23:15:00,25622000.0,25623000.0,25600000.0,25622000.0,10.73142946,274884439.20597
19807,2022-07-04 23:20:00,25622000.0,25686000.0,25619000.0,25684000.0,13.74008963,352439445.89769
19808,2022-07-04 23:25:00,25684000.0,25707000.0,25666000.0,25685000.0,14.89061678,382492265.61833
19809,2022-07-04 23:30:00,25685000.0,25686000.0,25633000.0,25651000.0,11.5829433,297091037.46745
19810,2022-07-04 23:35:00,25651000.0,25656000.0,25633000.0,25645000.0,14.71981093,377445249.85875
19811,2022-07-04 23:40:00,25644000.0,25654000.0,25592000.0,25608000.0,17.10569014,438201041.10853
19812,2022-07-04 23:45:00,25607000.0,25624000.0,25592000.0,25621000.0,7.52311118,192649423.41642
19813,2022-07-04 23:50:00,25621000.0,25656000.0,25595000.0,25644000.0,8.22504931,210725485.34453
19814,2022-07-04 23:55:00,25644000.0,25702000.0,25644000.0,25685000.0,11.76633219,302227117.15028
19815,2022-07-05 00:00:00,25685000.0,25940000.0,25685000.0,25940000.0,45.13349377,1165478491.81915
19816,2022-07-05 00:05:00,25940000.0,26300000.0,25937000.0,26055000.0,248.38891612,6489084918.89123
19817,2022-07-05 00:10:00,26055000.0,26056000.0,25930000.0,26006000.0,66.70910864,1732819358.85902
19818,2022-07-05 00:15:00,26006000.0,26109000.0,25969000.0,26035000.0,50.80528323,1323285398.42423
19819,2022-07-05 00:20:00,26055000.0,26089000.0,25956000.0,25956000.0,30.93847305,805680379.14354
19820,2022-07-05 00:25:00,25956000.0,25973000.0,25889000.0,25911000.0,38.43782634,996595810.02549
19821,2022-07-05 00:30:00,25911000.0,25945000.0,25844000.0,25885000.0,38.06702304,985864394.473
19822,2022-07-05 00:35:00,25885000.0,25918000.0,25847000.0,25888000.0,24.7359287,640172478.94348
19823,2022-07-05 00:40:00,25890000.0,25999000.0,25883000.0,25918000.0,21.86698872,567013380.4056
19824,2022-07-05 00:45:00,25918000.0,25975000.0,25903000.0,25970000.0,17.04405175,442308001.98895
19825,2022-07-05 00:50:00,25970000.0,25975000.0,25956000.0,25974000.0,19.4023033,503855120.91389
19826,2022-07-05 00:55:00,25974000.0,25975000.0,25945000.0,25947000.0,9.96892966,258820090.67466
19827,2022-07-05 01:00:00,25943000.0,25967000.0,25880000.0,25880000.0,21.31771534,552493626.58282
19828,2022-07-05 01:05:00,25880000.0,25945000.0,25836000.0,25941000.0,16.83455817,435582701.55662
19829,2022-07-05 01:10:00,25939000.0,25943000.0,25891000.0,25938000.0,9.43555822,244608782.38221
19830,2022-07-05 01:15:00,25936000.0,25942000.0,25862000.0,25864000.0,9.14318714,236733311.88732
19831,2022-07-05 01:20:00,25864000.0,25876000.0,25754000.0,25770000.0,17.06254326,440367293.8675
19832,2022-07-05 01:25:00,25763000.0,25852000.0,25762000.0,25841000.0,6.89493035,177996037.02222
19833,2022-07-05 01:30:00,25843000.0,25853000.0,25801000.0,25805000.0,16.61788712,429416231.68358
19834,2022-07-05 01:35:00,25805000.0,25834000.0,25805000.0,25826000.0,5.37040535,138702123.09993
19835,2022-07-05 01:40:00,25827000.0,25827000.0,25812000.0,25812000.0,6.62602987,171081299.90903
19836,2022-07-05 01:45:00,25812000.0,25881000.0,25802000.0,25863000.0,6.40932222,165587240.89549
19837,2022-07-05 01:50:00,25866000.0,25926000.0,25866000.0,25901000.0,16.52315995,428151533.60475
19838,2022-07-05 01:55:00,25901000.0,25925000.0,25873000.0,25892000.0,3.67641438,95194635.0897
19839,2022-07-05 02:00:00,25892000.0,25925000.0,25878000.0,25902000.0,3.87370357,100344485.43877
19840,2022-07-05 02:05:00,25902000.0,25982000.0,25902000.0,25965000.0,7.55878831,196176651.56814
19841,2022-07-05 02:10:00,25965000.0,25970000.0,25915000.0,25919000.0,11.74538526,304677541.99123
19842,2022-07-05 02:15:00,25929000.0,26000000.0,25929000.0,25963000.0,9.64362421,250426442.10762
19843,2022-07-05 02:20:00,25960000.0,26034000.0,25955000.0,25995000.0,10.3905117,270202459.39325
19844,2022-07-05 02:25:00,25995000.0,26250000.0,25990000.0,26150000.0,40.82046167,1066442087.72064
19845,2022-07-05 02:30:00,26151000.0,26194000.0,26067000.0,26117000.0,23.97293574,626047051.70639
19846,2022-07-05 02:35:00,26117000.0,26139000.0,26067000.0,26139000.0,12.53599123,327407482.13006
19847,2022-07-05 02:40:00,26139000.0,26221000.0,26109000.0,26208000.0,42.17305704,1104571497.60092
19848,2022-07-05 02:45:00,26209000.0,26230000.0,26113000.0,26113000.0,25.1594673,659093569.42636
19849,2022-07-05 02:50:00,26113000.0,26146000.0,26080000.0,26095000.0,13.43942624,350670805.54519
19850,2022-07-05 02:55:00,26095000.0,26113000.0,26000000.0,26005000.0,15.83546433,412510860.34419
19851,2022-07-05 03:00:00,26007000.0,26044000.0,25997000.0,26000000.0,9.42953936,245364694.26234
19852,2022-07-05 03:05:00,26000000.0,26040000.0,25994000.0,25994000.0,6.06376811,157723478.42656
19853,2022-07-05 03:10:00,25994000.0,26056000.0,25980000.0,26017000.0,22.15295314,576245991.23918
19854,2022-07-05 03:15:00,26027000.0,26059000.0,26003000.0,26055000.0,4.98384606,129693673.24759
19855,2022-07-05 03:20:00,26059000.0,26073000.0,26043000.0,26047000.0,6.72691004,175302532.45558
19856,2022-07-05 03:25:00,26047000.0,26047000.0,25957000.0,26002000.0,6.34991711,165005041.89769
19857,2022-07-05 03:30:00,26002000.0,26031000.0,25985000.0,26013000.0,1.44307401,37541008.44631
19858,2022-07-05 03:35:00,26013000.0,26022000.0,25994000.0,26002000.0,2.73276154,71064577.78699
19859,2022-07-05 03:40:00,26001000.0,26016000.0,25945000.0,25956000.0,4.58720818,119215888.54969
19860,2022-07-05 03:45:00,25969000.0,26017000.0,25961000.0,26015000.0,4.0233006,104541727.73682
19861,2022-07-05 03:50:00,26017000.0,26108000.0,26015000.0,26099000.0,21.1482515,551653153.66739
19862,2022-07-05 03:55:00,26098000.0,26099000.0,26062000.0,26062000.0,2.04564021,53327995.28092
19863,2022-07-05 04:00:00,26062000.0,26095000.0,26058000.0,26068000.0,14.80205974,386083786.14532
19864,2022-07-05 04:05:00,26061000.0,26115000.0,26061000.0,26061000.0,8.93780322,233103058.80533
19865,2022-07-05 04:10:00,26061000.0,26061000.0,25975000.0,25975000.0,2.96587259,77132344.63708
19866,2022-07-05 04:15:00,25981000.0,26014000.0,25917000.0,25938000.0,17.96062149,466862522.52039
19867,2022-07-05 04:20:00,25938000.0,25960000.0,25919000.0,25956000.0,6.21311825,161153357.99119
19868,2022-07-05 04:25:00,25933000.0,25958000.0,25931000.0,25932000.0,1.85995256,48240880.74402
19869,2022-07-05 04:30:00,25932000.0,25950000.0,25928000.0,25928000.0,3.92352855,101747532.19134
19870,2022-07-05 04:35:00,25928000.0,25950000.0,25928000.0,25936000.0,3.28553803,85232429.37039
19871,2022-07-05 04:40:00,25949000.0,25965000.0,25944000.0,25953000.0,3.9509566,102543586.8618
19872,2022-07-05 04:45:00,25955000.0,26048000.0,25950000.0,26000000.0,5.51474509,143322185.33573
19873,2022-07-05 04:50:00,26007000.0,26028000.0,25986000.0,26027000.0,2.94402479,76553219.18002
19874,2022-07-05 04:55:00,26027000.0,26027000.0,25980000.0,25994000.0,4.14594031,107803064.20687
19875,2022-07-05 05:00:00,25994000.0,26033000.0,25950000.0,25951000.0,6.16712452,160294076.93003
19876,2022-07-05 05:05:00,25952000.0,26005000.0,25951000.0,25989000.0,4.03569784,104807326.34975
19877,2022-07-05 05:10:00,25996000.0,26032000.0,25987000.0,26014000.0,6.36881375,165645157.69391
19878,2022-07-05 05:15:00,26030000.0,26032000.0,25998000.0,25998000.0,9.35991186,243457437.83665
19879,2022-07-05 05:20:00,25998000.0,26000000.0,25903000.0,25907000.0,8.1924236,212645196.7678
19880,2022-07-05 05:25:00,25909000.0,25983000.0,25902000.0,25944000.0,4.34298455,112653432.75912
19881,2022-07-05 05:30:00,25944000.0,25946000.0,25913000.0,25939000.0,3.24217413,84072227.78502
19882,2022-07-05 05:35:00,25925000.0,25939000.0,25903000.0,25924000.0,4.62299812,119830373.45284
19883,2022-07-05 05:40:00,25925000.0,25925000.0,25888000.0,25902000.0,5.62353102,145701996.29576
19884,2022-07-05 05:45:00,25902000.0,25950000.0,25882000.0,25950000.0,13.07932109,339077789.48176
19885,2022-07-05 05:50:00,25950000.0,25950000.0,25928000.0,25950000.0,2.25801167,58579972.31605
19886,2022-07-05 05:55:00,25950000.0,25952000.0,25893000.0,25902000.0,3.64961779,94582144.33328
19887,2022-07-05 06:00:00,25895000.0,25929000.0,25863000.0,25908000.0,9.03635627,233946454.04747
19888,2022-07-05 06:05:00,25908000.0,25931000.0,25863000.0,25931000.0,6.47986532,167713926.5132
19889,2022-07-05 06:10:00,25932000.0,25932000.0,25909000.0,25910000.0,4.45638077,115507592.28915
19890,2022-07-05 06:15:00,25910000.0,25929000.0,25908000.0,25919000.0,4.74028779,122843406.35937
19891,2022-07-05 06:20:00,25912000.0,25928000.0,25908000.0,25908000.0,9.98176418,258690663.86044
19892,2022-07-05 06:25:00,25928000.0,25930000.0,25900000.0,25900000.0,10.44059686,270635881.28122
19893,2022-07-05 06:30:00,25901000.0,25954000.0,25900000.0,25950000.0,9.46505286,245414924.96631
19894,2022-07-05 06:35:00,25956000.0,26142000.0,25934000.0,26025000.0,37.49029121,976639814.8702
19895,2022-07-05 06:40:00,26027000.0,26091000.0,26006000.0,26029000.0,15.54290023,404680710.0499
19896,2022-07-05 06:45:00,26029000.0,26085000.0,26020000.0,26084000.0,12.95041787,337395854.69537
19897,2022-07-05 06:50:00,26061000.0,26172000.0,26055000.0,26061000.0,22.64058331,590809902.2223
19898,2022-07-05 06:55:00,26064000.0,26088000.0,26020000.0,26066000.0,14.80795891,385815568.68964
19899,2022-07-05 07:00:00,26066000.0,26095000.0,26011000.0,26045000.0,20.22297154,526826692.99656
19900,2022-07-05 07:05:00,26045000.0,26097000.0,26011000.0,26095000.0,18.52244566,482253661.65343
19901,2022-07-05 07:10:00,26075000.0,26076000.0,26015000.0,26021000.0,15.76505026,410503225.51406
19902,2022-07-05 07:15:00,26019000.0,26041000.0,26011000.0,26025000.0,6.98425626,181725372.9541
19903,2022-07-05 07:20:00,26025000.0,26059000.0,26013000.0,26013000.0,16.40799189,427164897.43039
19904,2022-07-05 07:25:00,26040000.0,26100000.0,26027000.0,26100000.0,12.96513694,338048788.74382
19905,2022-07-05 07:30:00,26099000.0,26250000.0,26090000.0,26160000.0,38.49253647,1007096380.79585
19906,2022-07-05 07:35:00,26160000.0,26205000.0,26155000.0,26163000.0,24.61029614,644107463.29695
19907,2022-07-05 07:40:00,26157000.0,26191000.0,26090000.0,26191000.0,21.46838036,561073778.53524
19908,2022-07-05 07:45:00,26180000.0,26229000.0,26139000.0,26226000.0,23.14135112,605658106.33809
19909,2022-07-05 07:50:00,26226000.0,26440000.0,26181000.0,26347000.0,79.43674119,2090921755.02751
19910,2022-07-05 07:55:00,26379000.0,26435000.0,26325000.0,26346000.0,47.69567216,1258111384.98585
